,State,date,AvgTemperature
3634,Hawaii,2009-05-31,25.508960573476703
3635,Hawaii,2009-06-30,27.685185185185183
3636,Hawaii,2009-07-31,27.157706093189965
3637,Hawaii,2009-08-31,27.35483870967742
3638,Hawaii,2009-09-30,27.566666666666666
3639,Hawaii,2009-10-31,27.021505376344088
3640,Hawaii,2009-11-30,25.638888888888893
3641,Hawaii,2009-12-31,23.4247311827957
3642,Hawaii,2010-01-31,23.56451612903226
3643,Hawaii,2010-02-28,22.746031746031747
3644,Hawaii,2010-03-31,23.17025089605735
3645,Hawaii,2010-04-30,23.824074074074076
3646,Hawaii,2010-05-31,25.32078853046595
3647,Hawaii,2010-06-30,25.994444444444447
3648,Hawaii,2010-07-31,25.976702508960575
3649,Hawaii,2010-08-31,26.473118279569896
3650,Hawaii,2010-09-30,26.446296296296296
3651,Hawaii,2010-10-31,26.20967741935484
3652,Hawaii,2010-11-30,24.935185185185183
3653,Hawaii,2010-12-31,23.73297491039427
3654,Hawaii,2011-01-31,23.087813620071685
3655,Hawaii,2011-02-28,23.73809523809524
3656,Hawaii,2011-03-31,24.31182795698925
3657,Hawaii,2011-04-30,24.770370370370372
3658,Hawaii,2011-05-31,25.612903225806452
3659,Hawaii,2011-06-30,25.990740740740744
3660,Hawaii,2011-07-31,26.453405017921146
3661,Hawaii,2011-08-31,26.92652329749104
3662,Hawaii,2011-09-30,26.996296296296297
3663,Hawaii,2011-10-31,26.46057347670251
3664,Hawaii,2011-11-30,25.514814814814816
3665,Hawaii,2011-12-31,24.220430107526884
3666,Hawaii,2012-01-31,23.526881720430108
3667,Hawaii,2012-02-29,23.078544061302683
3668,Hawaii,2012-03-31,23.073476702508962
3669,Hawaii,2012-04-30,23.90555555555556
3670,Hawaii,2012-05-31,24.88351254480287
3671,Hawaii,2012-06-30,25.444444444444446
3672,Hawaii,2012-07-31,25.885304659498207
3673,Hawaii,2012-08-31,26.474910394265233
3674,Hawaii,2012-09-30,25.992592592592594
3675,Hawaii,2012-10-31,25.978494623655916
3676,Hawaii,2012-11-30,24.07777777777778
3677,Hawaii,2012-12-31,23.66487455197133
3678,Hawaii,2013-01-31,22.621863799283155
3679,Hawaii,2013-02-28,23.242063492063494
3680,Hawaii,2013-03-31,22.6415770609319
3681,Hawaii,2013-04-30,24.168518518518518
3682,Hawaii,2013-05-31,24.53763440860215
3683,Hawaii,2013-06-30,25.21851851851852
3684,Hawaii,2013-07-31,26.369175627240143
3685,Hawaii,2013-08-31,26.81899641577061
3686,Hawaii,2013-09-30,26.548148148148147
3687,Hawaii,2013-10-31,25.758064516129032
3688,Hawaii,2013-11-30,24.709259259259262
3689,Hawaii,2013-12-31,23.949820788530467
3690,Hawaii,2014-01-31,22.589605734767026
3691,Hawaii,2014-02-28,23.684523809523807
3692,Hawaii,2014-03-31,23.45519713261649
3693,Hawaii,2014-04-30,24.564814814814817
3694,Hawaii,2014-05-31,25.31899641577061
3695,Hawaii,2014-06-30,26.35
3696,Hawaii,2014-07-31,27.397849462365592
3697,Hawaii,2014-08-31,27.56989247311828
3698,Hawaii,2014-09-30,27.838888888888892
3699,Hawaii,2014-10-31,27.116487455197134
3700,Hawaii,2014-11-30,25.340740740740742
3701,Hawaii,2014-12-31,23.191756272401435
3702,Hawaii,2015-01-31,22.480286738351257
3703,Hawaii,2015-02-28,23.583333333333336
3704,Hawaii,2015-03-31,22.71326164874552
3705,Hawaii,2015-04-30,24.0962962962963
3706,Hawaii,2015-05-31,24.267025089605735
3707,Hawaii,2015-06-30,26.735185185185184
3708,Hawaii,2015-07-31,28.177419354838708
3709,Hawaii,2015-08-31,28.20430107526882
3710,Hawaii,2015-09-30,28.383333333333333
3711,Hawaii,2015-10-31,27.20250896057348
3712,Hawaii,2015-11-30,26.475925925925928
3713,Hawaii,2015-12-31,25.29032258064516
3714,Hawaii,2016-01-31,23.514336917562723
3715,Hawaii,2016-02-29,23.63409961685824
3716,Hawaii,2016-03-31,23.473118279569896
3717,Hawaii,2016-04-30,25.133333333333336
3718,Hawaii,2016-05-31,25.510752688172044
3719,Hawaii,2016-06-30,25.762962962962963
3720,Hawaii,2016-07-31,26.84408602150538
3721,Hawaii,2016-08-31,27.016129032258064
3722,Hawaii,2016-09-30,26.583333333333332
3723,Hawaii,2016-10-31,26.1326164874552
3724,Hawaii,2016-11-30,24.80185185185185
3725,Hawaii,2016-12-31,23.301075268817204
3726,Hawaii,2017-01-31,22.81720430107527
3727,Hawaii,2017-02-28,23.214285714285715
3728,Hawaii,2017-03-31,24.560931899641577
3729,Hawaii,2017-04-30,25.172222222222224
3730,Hawaii,2017-05-31,25.49820788530466
3731,Hawaii,2017-06-30,26.4
3732,Hawaii,2017-07-31,27.157706093189965
3733,Hawaii,2017-08-31,27.012544802867385
3734,Hawaii,2017-09-30,27.222222222222225
3735,Hawaii,2017-10-31,26.28673835125448
3736,Hawaii,2017-11-30,25.837037037037035
3737,Hawaii,2017-12-31,23.514336917562723
3738,Hawaii,2018-01-31,24.578853046594983
3739,Hawaii,2018-02-28,24.015873015873016
3740,Hawaii,2018-03-31,23.655913978494624
3741,Hawaii,2018-04-30,24.825925925925926
3742,Hawaii,2018-05-31,25.560931899641577
3743,Hawaii,2018-06-30,26.89814814814815
3744,Hawaii,2018-07-31,27.49820788530466
3745,Hawaii,2018-08-31,27.802867383512545
3746,Hawaii,2018-09-30,27.196296296296296
3747,Hawaii,2018-10-31,26.625448028673837
3748,Hawaii,2018-11-30,25.037037037037035
3749,Hawaii,2018-12-31,24.365591397849464
3750,Hawaii,2019-01-31,24.243727598566313
3751,Hawaii,2019-02-28,22.15277777777778
3752,Hawaii,2019-03-31,23.510752688172044
3753,Hawaii,2019-04-30,24.89814814814815
3754,Hawaii,2019-05-31,26.369175627240143
3755,Hawaii,2019-06-30,27.45555555555556
3756,Hawaii,2019-07-31,28.526881720430108
3757,Hawaii,2019-08-31,28.612903225806452
3758,Hawaii,2019-09-30,27.914814814814815
3759,Hawaii,2019-10-31,27.480286738351257
3760,Hawaii,2019-11-30,26.32962962962963
3761,Hawaii,2019-12-31,25.112903225806452
3762,Hawaii,2020-01-31,24.08243727598566
3763,Hawaii,2020-02-29,23.390804597701152
3764,Hawaii,2020-03-31,23.482078853046595
3765,Hawaii,2020-04-30,24.664814814814815
3766,Hawaii,2020-05-31,25.48717948717949
3767,Idaho,1995-01-31,0.293010752688172
3768,Idaho,1995-02-28,3.693452380952381
3769,Idaho,1995-03-31,4.974014336917564
3770,Idaho,1995-04-30,8.13888888888889
3771,Idaho,1995-05-31,12.294802867383513
3772,Idaho,1995-06-30,16.353703703703705
3773,Idaho,1995-07-31,21.770609318996417
3774,Idaho,1995-08-31,21.149641577060933
3775,Idaho,1995-09-30,17.352777777777778
3776,Idaho,1995-10-31,9.165770609318997
3777,Idaho,1995-11-30,6.020370370370371
3778,Idaho,1995-12-31,-0.08422939068100374
3779,Idaho,1996-01-31,-0.9928315412186381
3780,Idaho,1996-02-29,0.043103448275861996
3781,Idaho,1996-03-31,5.1621863799283165
3782,Idaho,1996-04-30,3.556481481481481
3783,Idaho,1996-05-31,6.364695340501792
3784,Idaho,1996-06-30,9.637962962962964
3785,Idaho,1996-07-31,23.853942652329753
3786,Idaho,1996-08-31,22.231182795698928
3787,Idaho,1996-09-30,15.044444444444446
3788,Idaho,1996-10-31,9.836021505376344
3789,Idaho,1996-11-30,3.876851851851852
3790,Idaho,1996-12-31,0.860215053763441
3791,Idaho,1997-01-31,-1.0743727598566308
3792,Idaho,1997-02-28,0.7926587301587301
3793,Idaho,1997-03-31,5.922939068100359
3794,Idaho,1997-04-30,7.530555555555555
3795,Idaho,1997-05-31,15.628136200716847
3796,Idaho,1997-06-30,18.12685185185185
3797,Idaho,1997-07-31,21.012544802867385
3798,Idaho,1997-08-31,22.42562724014337
3799,Idaho,1997-09-30,18.06851851851852
3800,Idaho,1997-10-31,9.343189964157707
3801,Idaho,1997-11-30,3.5222222222222226
3802,Idaho,1997-12-31,-2.766129032258065
3803,Idaho,1998-01-31,2.0071684587813623
3804,Idaho,1998-02-28,2.4345238095238098
3805,Idaho,1998-03-31,4.594086021505377
3806,Idaho,1998-04-30,8.267592592592594
3807,Idaho,1998-05-31,12.21505376344086
3808,Idaho,1998-06-30,15.651851851851854
3809,Idaho,1998-07-31,24.533154121863802
3810,Idaho,1998-08-31,23.449820788530467
3811,Idaho,1998-09-30,18.997222222222224
3812,Idaho,1998-10-31,9.453405017921147
3813,Idaho,1998-11-30,4.957407407407407
3814,Idaho,1998-12-31,-9.690860215053764
3815,Idaho,1999-01-31,-2.2195340501792113
3816,Idaho,1999-02-28,1.1666666666666665
3817,Idaho,1999-03-31,5.158602150537635
3818,Idaho,1999-04-30,7.270370370370371
3819,Idaho,1999-05-31,12.042114695340501
3820,Idaho,1999-06-30,17.749074074074077
3821,Idaho,1999-07-31,22.337813620071685
3822,Idaho,1999-08-31,22.468637992831543
3823,Idaho,1999-09-30,16.037962962962965
3824,Idaho,1999-10-31,10.933691756272403
3825,Idaho,1999-11-30,6.597222222222222
3826,Idaho,1999-12-31,-1.4471326164874554
3827,Idaho,2000-01-31,-0.31093189964157697
3828,Idaho,2000-02-29,3.5670498084291187
3829,Idaho,2000-03-31,4.777777777777778
3830,Idaho,2000-04-30,11.174074074074074
3831,Idaho,2000-05-31,14.484767025089607
3832,Idaho,2000-06-30,19.73425925925926
3833,Idaho,2000-07-31,23.53136200716846
3834,Idaho,2000-08-31,24.008960573476703
3835,Idaho,2000-09-30,15.937962962962963
3836,Idaho,2000-10-31,9.833333333333334
3837,Idaho,2000-11-30,-1.5092592592592593
3838,Idaho,2000-12-31,-2.263440860215054
3839,Idaho,2001-01-31,-5.35663082437276
3840,Idaho,2001-02-28,-1.8809523809523812
3841,Idaho,2001-03-31,5.507168458781362
3842,Idaho,2001-04-30,8.149074074074074
3843,Idaho,2001-05-31,15.931003584229392
3844,Idaho,2001-06-30,18.800925925925927
3845,Idaho,2001-07-31,23.017025089605735
3846,Idaho,2001-08-31,24.410394265232977
3847,Idaho,2001-09-30,18.631481481481483
3848,Idaho,2001-10-31,10.665770609318997
3849,Idaho,2001-11-30,4.715740740740741
3850,Idaho,2001-12-31,-2.975806451612903
3851,Idaho,2002-01-31,-2.5053763440860215
3852,Idaho,2002-02-28,-3.4474206349206353
3853,Idaho,2002-03-31,2.370071684587814
3854,Idaho,2002-04-30,9.307407407407407
3855,Idaho,2002-05-31,13.875448028673835
3856,Idaho,2002-06-30,7.421296296296295
3857,Idaho,2002-07-31,25.411290322580644
3858,Idaho,2002-08-31,20.76164874551971
3859,Idaho,2002-09-30,14.262962962962964
3860,Idaho,2002-10-31,8.113799283154123
3861,Idaho,2002-11-30,2.1935185185185184
3862,Idaho,2002-12-31,1.2240143369175627
3863,Idaho,2003-01-31,0.9256272401433694
3864,Idaho,2003-02-28,0.6071428571428568
3865,Idaho,2003-03-31,2.939964157706093
3866,Idaho,2003-04-30,8.183333333333334
3867,Idaho,2003-05-31,14.083333333333334
3868,Idaho,2003-06-30,19.904629629629632
3869,Idaho,2003-07-31,26.14336917562724
3870,Idaho,2003-08-31,24.276881720430108
3871,Idaho,2003-09-30,17.417592592592595
3872,Idaho,2003-10-31,12.878136200716845
3873,Idaho,2003-11-30,1.4342592592592593
3874,Idaho,2003-12-31,1.1845878136200716
3875,Idaho,2004-01-31,-4.201612903225806
3876,Idaho,2004-02-29,-1.1245210727969348
3877,Idaho,2004-03-31,7.17741935483871
3878,Idaho,2004-04-30,10.516666666666667
3879,Idaho,2004-05-31,13.536738351254481
3880,Idaho,2004-06-30,19.118518518518517
3881,Idaho,2004-07-31,23.72132616487455
3882,Idaho,2004-08-31,21.96326164874552
3883,Idaho,2004-09-30,15.994444444444445
3884,Idaho,2004-10-31,10.790322580645162
3885,Idaho,2004-11-30,1.9148148148148152
3886,Idaho,2004-12-31,0.13530465949820783
3887,Idaho,2005-01-31,-2.0412186379928317
3888,Idaho,2005-02-28,-0.09325396825396816
3889,Idaho,2005-03-31,5.720430107526882
3890,Idaho,2005-04-30,8.815740740740742
3891,Idaho,2005-05-31,13.399641577060933
3892,Idaho,2005-06-30,16.774074074074075
3893,Idaho,2005-07-31,24.52956989247312
3894,Idaho,2005-08-31,22.874551971326163
3895,Idaho,2005-09-30,16.228703703703705
3896,Idaho,2005-10-31,10.317204301075268
3897,Idaho,2005-11-30,2.2546296296296293
3898,Idaho,2005-12-31,-3.1335125448028673
3899,Idaho,2006-01-31,0.6989247311827959
3900,Idaho,2006-02-28,-1.0625000000000002
3901,Idaho,2006-03-31,3.6012544802867383
3902,Idaho,2006-04-30,9.503703703703705
3903,Idaho,2006-05-31,14.85394265232975
3904,Idaho,2006-06-30,20.33240740740741
3905,Idaho,2006-07-31,25.981182795698928
3906,Idaho,2006-08-31,22.085125448028673
3907,Idaho,2006-09-30,16.025000000000002
3908,Idaho,2006-10-31,8.940860215053764
3909,Idaho,2006-11-30,4.648148148148149
3910,Idaho,2006-12-31,-1.8870967741935485
3911,Idaho,2007-01-31,-4.715053763440861
3912,Idaho,2007-02-28,2.130952380952381
3913,Idaho,2007-03-31,7.2939068100358435
3914,Idaho,2007-04-30,9.612037037037036
3915,Idaho,2007-05-31,15.706989247311828
3916,Idaho,2007-06-30,20.15555555555556
3917,Idaho,2007-07-31,26.63799283154122
3918,Idaho,2007-08-31,20.23835125448029
3919,Idaho,2007-09-30,16.67777777777778
3920,Idaho,2007-10-31,9.292114695340501
3921,Idaho,2007-11-30,3.4712962962962965
3922,Idaho,2007-12-31,-1.3494623655913978
3923,Idaho,2008-01-31,-4.06810035842294
3924,Idaho,2008-02-29,-3.109195402298851
3925,Idaho,2008-03-31,2.807347670250896
3926,Idaho,2008-04-30,6.7787037037037035
3927,Idaho,2008-05-31,13.625448028673835
3928,Idaho,2008-06-30,18.2787037037037
3929,Idaho,2008-07-31,24.34229390681004
3930,Idaho,2008-08-31,23.21057347670251
3931,Idaho,2008-09-30,13.776851851851852
3932,Idaho,2008-10-31,9.694444444444445
3933,Idaho,2008-11-30,4.968518518518519
3934,Idaho,2008-12-31,-2.1137992831541217
3935,Idaho,2009-01-31,-2.007168458781362
3936,Idaho,2009-02-28,-0.6994047619047619
3937,Idaho,2009-03-31,3.439964157706093
3938,Idaho,2009-04-30,5.812962962962962
3939,Idaho,2009-05-31,14.968637992831543
3940,Idaho,2009-06-30,17.385185185185186
3941,Idaho,2009-07-31,23.552867383512545
3942,Idaho,2009-08-31,21.99283154121864
3943,Idaho,2009-09-30,19.535185185185185
3944,Idaho,2009-10-31,7.521505376344086
3945,Idaho,2009-11-30,3.0157407407407404
3946,Idaho,2009-12-31,-4.580645161290323
3947,Idaho,2010-01-31,0.09050179211469542
3948,Idaho,2010-02-28,0.7936507936507936
3949,Idaho,2010-03-31,4.883512544802867
3950,Idaho,2010-04-30,8.238888888888889
3951,Idaho,2010-05-31,10.662186379928315
3952,Idaho,2010-06-30,17.72962962962963
3953,Idaho,2010-07-31,22.948028673835125
3954,Idaho,2010-08-31,22.02240143369176
3955,Idaho,2010-09-30,17.81851851851852
3956,Idaho,2010-10-31,11.932795698924732
3957,Idaho,2010-11-30,2.3296296296296295
3958,Idaho,2010-12-31,0.23118279569892475
3959,Idaho,2011-01-31,-2.8252688172043015
3960,Idaho,2011-02-28,-1.3392857142857142
3961,Idaho,2011-03-31,4.951612903225806
3962,Idaho,2011-04-30,6.714814814814815
3963,Idaho,2011-05-31,11.231182795698926
3964,Idaho,2011-06-30,16.682407407407407
3965,Idaho,2011-07-31,23.04032258064516
3966,Idaho,2011-08-31,23.95430107526882
3967,Idaho,2011-09-30,19.246296296296297
3968,Idaho,2011-10-31,11.24551971326165
3969,Idaho,2011-11-30,2.514814814814815
3970,Idaho,2011-12-31,-3.1353046594982077
3971,Idaho,2012-01-31,-0.2948028673835126
3972,Idaho,2012-02-29,1.375478927203065
3973,Idaho,2012-03-31,6.772401433691757
3974,Idaho,2012-04-30,11.051851851851852
3975,Idaho,2012-05-31,14.017025089605735
3976,Idaho,2012-06-30,18.990740740740744
3977,Idaho,2012-07-31,25.50358422939068
3978,Idaho,2012-08-31,24.491935483870968
3979,Idaho,2012-09-30,18.30277777777778
3980,Idaho,2012-10-31,10.168458781362007
3981,Idaho,2012-11-30,5.526851851851853
3982,Idaho,2012-12-31,0.6388888888888887
3983,Idaho,2013-01-31,-8.627240143369177
3984,Idaho,2013-02-28,0.002976190476190648
3985,Idaho,2013-03-31,5.342293906810036
3986,Idaho,2013-04-30,8.785185185185185
3987,Idaho,2013-05-31,14.706989247311828
3988,Idaho,2013-06-30,19.92037037037037
3989,Idaho,2013-07-31,26.008064516129032
3990,Idaho,2013-08-31,24.607526881720432
3991,Idaho,2013-09-30,18.039814814814815
3992,Idaho,2013-10-31,8.262544802867385
3993,Idaho,2013-11-30,3.115740740740741
3994,Idaho,2013-12-31,-5.576164874551972
3995,Idaho,2014-01-31,-1.7697132616487457
3996,Idaho,2014-02-28,2.2867063492063493
3997,Idaho,2014-03-31,6.525089605734767
3998,Idaho,2014-04-30,9.315740740740742
3999,Idaho,2014-05-31,15.172939068100359
4000,Idaho,2014-06-30,18.775
4001,Idaho,2014-07-31,25.758064516129032
4002,Idaho,2014-08-31,21.946236559139788
4003,Idaho,2014-09-30,18.14814814814815
4004,Idaho,2014-10-31,12.415770609318997
4005,Idaho,2014-11-30,1.739814814814815
4006,Idaho,2014-12-31,1.5896057347670252
4007,Idaho,2015-01-31,-1.1155913978494623
4008,Idaho,2015-02-28,4.933531746031746
4009,Idaho,2015-03-31,8.42114695340502
4010,Idaho,2015-04-30,9.581481481481482
4011,Idaho,2015-05-31,14.913978494623658
4012,Idaho,2015-06-30,22.959259259259262
4013,Idaho,2015-07-31,23.072580645161292
4014,Idaho,2015-08-31,23.580645161290324
4015,Idaho,2015-09-30,18.300925925925927
4016,Idaho,2015-10-31,13.685483870967742
4017,Idaho,2015-11-30,1.457407407407407
4018,Idaho,2015-12-31,-1.7580645161290323
4019,Idaho,2016-01-31,-1.5349462365591398
4020,Idaho,2016-02-29,2.082375478927203
4021,Idaho,2016-03-31,6.638888888888889
4022,Idaho,2016-04-30,11.858333333333333
4023,Idaho,2016-05-31,14.370967741935484
4024,Idaho,2016-06-30,21.362962962962964
4025,Idaho,2016-07-31,23.468637992831543
4026,Idaho,2016-08-31,22.592293906810035
4027,Idaho,2016-09-30,16.428703703703704
4028,Idaho,2016-10-31,11.585125448028675
4029,Idaho,2016-11-30,6.165740740740741
4030,Idaho,2016-12-31,-5.439964157706093
4031,Idaho,2017-01-31,-7.125448028673836
4032,Idaho,2017-02-28,1.5466269841269844
4033,Idaho,2017-03-31,7.546594982078854
4034,Idaho,2017-04-30,8.514814814814816
4035,Idaho,2017-05-31,14.178315412186382
4036,Idaho,2017-06-30,19.520370370370372
4037,Idaho,2017-07-31,26.054659498207887
4038,Idaho,2017-08-31,23.840501792114694
4039,Idaho,2017-09-30,16.874074074074073
4040,Idaho,2017-10-31,8.1747311827957
4041,Idaho,2017-11-30,5.491666666666666
4042,Idaho,2017-12-31,-2.367383512544803
4043,Idaho,2018-01-31,1.8664874551971329
4044,Idaho,2018-02-28,1.0347222222222223
4045,Idaho,2018-03-31,4.764336917562725
4046,Idaho,2018-04-30,10.3
4047,Idaho,2018-05-31,16.086917562724015
4048,Idaho,2018-06-30,19.12685185185185
4049,Idaho,2018-07-31,25.407706093189965
4050,Idaho,2018-08-31,22.879928315412187
4051,Idaho,2018-09-30,17.594444444444445
4052,Idaho,2018-10-31,9.793906810035843
4053,Idaho,2018-11-30,2.237037037037037
4054,Idaho,2018-12-31,-1.782258064516129
4055,Idaho,2019-01-31,-1.2831541218637994
4056,Idaho,2019-02-28,-0.8769841269841271
4057,Idaho,2019-03-31,3.9399641577060938
4058,Idaho,2019-04-30,10.21111111111111
4059,Idaho,2019-05-31,13.439964157706093
4060,Idaho,2019-06-30,18.505555555555556
4061,Idaho,2019-07-31,23.6326164874552
4062,Idaho,2019-08-31,23.41845878136201
4063,Idaho,2019-09-30,16.95462962962963
4064,Idaho,2019-10-31,5.74910394265233
4065,Idaho,2019-11-30,3.0120370370370377
4066,Idaho,2019-12-31,-0.1362007168458784
4067,Idaho,2020-01-31,0.8046594982078856
4068,Idaho,2020-02-29,0.10153256704980847
4069,Idaho,2020-03-31,5.879928315412186
4070,Idaho,2020-04-30,9.59074074074074
4071,Idaho,2020-05-31,14.123931623931623
4072,Illinois,1995-01-31,-4.588709677419355
4073,Illinois,1995-02-28,-2.621527777777778
4074,Illinois,1995-03-31,5.224462365591398
4075,Illinois,1995-04-30,8.692592592592593
4076,Illinois,1995-05-31,15.099014336917563
4077,Illinois,1995-06-30,22.51851851851852
4078,Illinois,1995-07-31,24.797043010752688
4079,Illinois,1995-08-31,25.507168458781365
4080,Illinois,1995-09-30,16.93101851851852
4081,Illinois,1995-10-31,12.24551971326165
4082,Illinois,1995-11-30,1.052314814814815
4083,Illinois,1995-12-31,-2.8364695340501793
4084,Illinois,1996-01-31,-5.108870967741935
4085,Illinois,1996-02-29,-2.702107279693487
4086,Illinois,1996-03-31,0.12948028673835116
4087,Illinois,1996-04-30,-5.358333333333334
4088,Illinois,1996-05-31,-5.238351254480288
4089,Illinois,1996-06-30,8.179629629629629
4090,Illinois,1996-07-31,21.840053763440864
4091,Illinois,1996-08-31,22.590501792114694
4092,Illinois,1996-09-30,17.430555555555554
4093,Illinois,1996-10-31,11.840501792114697
4094,Illinois,1996-11-30,0.8305555555555556
4095,Illinois,1996-12-31,-2.059587813620072
4096,Illinois,1997-01-31,-7.029569892473119
4097,Illinois,1997-02-28,-0.7142857142857143
4098,Illinois,1997-03-31,4.418458781362007
4099,Illinois,1997-04-30,8.051851851851852
4100,Illinois,1997-05-31,13.339157706093191
4101,Illinois,1997-06-30,21.170370370370375
4102,Illinois,1997-07-31,23.484767025089607
4103,Illinois,1997-08-31,21.14740143369176
4104,Illinois,1997-09-30,18.474074074074075
4105,Illinois,1997-10-31,12.32168458781362
4106,Illinois,1997-11-30,3.0254629629629632
